session,target_position
11824,0.27424598622134705
11825,0.6074874891245506
11826,0.36325392985355764
11827,1.4688392365080032
11828,0.387822610805575
11829,0.5961070792900482
11830,0.32372425298360485
11831,0.7195295264176009
11832,1.9910107931064156
11833,0.48869397658079605
11834,0.4366261310497075
11835,1.6819260580800433
11836,0.7785785347968348
11837,1.783593770614691
11838,0.6488137958462274
11839,1.2161310646765986
11840,1.3157874997084242
11841,0.49485526804582575
11842,1.4276826810982608
11843,1.558940590183176
11844,1.5511795281622511
11845,0.8513294809619404
11846,0.7770758283934301
11847,0.3127643360884461
11848,0.3317353967565451
11849,1.5482209827483273
11850,0.7487294242390086
11851,0.471435909867271
11852,0.40777542524214083
11853,2.0367295193635404
11854,1.2109401542492888
11855,0.6311775958751373
11856,1.4409482692055677
11857,1.4995645401226148
11858,1.7180715768218402
11859,0.8364127342457504
11860,0.28733735438944025
11861,0.38557078008571416
11862,1.481981479146064
11863,0.6105200482680486
11864,0.45318813356448184
11865,0.33209515971858516
11866,1.4289735737284792
11867,1.2807130516419263
11868,0.43669257175828036
11869,0.9280535855342414
11870,1.5632847892836397
11871,1.8187864877017752
11872,1.3027681287013788
11873,0.35095080825286135
11874,1.4731462085399603
11875,1.3597057125104826
11876,0.6091659000220937
11877,0.8006010112954757
11878,1.456410018710467
11879,1.592790514991153
11880,0.48526580614783105
11881,1.4705819019590791
11882,1.6834527002177508
11883,0.24475484213514387
11884,2.036845247011671
11885,0.33396501100910947
11886,0.8011165488019256
11887,1.7415072446165871
11888,0.49780084894492704
11889,0.6173058609815005
11890,2.134739159114974
11891,0.7501730068985722
11892,0.41871687347331943
11893,0.8375820692535838
11894,0.8870152668459299
11895,0.5416452592595244
11896,1.5585154966722352
11897,0.6349646371709065
11898,0.6642095603394991
11899,1.3466101273901188
11900,0.5459890582345901
11901,1.2143956951766324
11902,1.3038426001142733
11903,1.3994207116563038
11904,1.0058873833151236
11905,1.7954437527247447
11906,1.5384361489521097
11907,1.829850434956842
11908,1.6568547853254993
11909,0.33070462849635396
11910,1.1642746476156542
11911,1.8112343295386149
11912,0.4457191153239851
11913,1.359340728440511
11914,0.5875624450253787
11915,0.9080989539625608
11916,0.420662321824043
11917,1.8513220394162073
11918,1.8587585071206398
11919,0.5233872199277704
11920,1.5193561935696123
11921,1.5550764359260485
11922,1.5342434374093987
11923,0.7768092700393784
11924,0.9165819813361807
11925,0.9212926751246938
11926,1.6969110459879735
11927,0.5281510878372334
11928,0.5504090523905778
11929,0.8023940200011213
11930,0.5650707744620788
11931,0.5020985467811602
11932,0.3916026333655345
11933,1.8623638861933998
11934,0.08067862600496963
11935,0.6356330286967351
11936,1.5997669955999783
11937,1.6978840323379134
11938,1.4907842776427986
11939,0.8758763516186189
11940,1.3709821472563324
11941,1.3243917422516691
11942,1.9312162462545208
11943,1.5322586405125795
11944,0.807826495049081
11945,0.5017501638949056
11946,0.6111923307928755
11947,0.28642152233915985
11948,1.4977445920555512
11949,0.5320928796866791
11950,0.6185041994066225
11951,1.3107774261677727
11952,1.469235490290883
11953,0.7238993995222502
11954,0.6285604509529772
11955,0.6688644494940961
11956,0.7978828378443747
11957,1.199102801554954
11958,0.4173407366717098
11959,0.6786687261400601
11960,1.4014273270566815
11961,1.63178126339344
11962,1.3660338345331726
11963,0.7218716901288992
11964,0.5945240844553425
11965,1.9727749650942639
11966,1.8547536160301714
11967,0.46605056176738907
11968,1.583296893954873
11969,1.5632556516698217
11970,1.6116430748540427
11971,0.728577330678194
11972,0.47276447921779163
11973,0.36162116922346865
11974,0.9201890495000299
11975,1.6189050969315923
11976,1.7606455557344227
11977,0.3546009498361976
11978,0.8059011888414549
11979,0.9612757989768934
11980,0.4604218829696112
11981,0.5202285756837207
11982,1.5968316833942973
11983,0.3843698590775254
11984,1.2848714569692508
11985,0.6066675454014956
11986,0.5109468311287136
11987,0.4949963631506845
11988,1.8460709106515343
11989,0.38825077539590297
11990,1.8280474256953567
11991,0.48982402538974296
11992,1.6406794778899876
11993,0.35789828209809343
11994,1.4511238083624545
11995,0.6246065733491346
11996,0.4957657015134308
11997,0.5398862210880975
11998,0.4375196725322317
11999,0.4677983481289849
12000,0.822424005713975
12001,2.160745420759086
12002,0.7597219745688948
12003,0.4503368602218928
12004,0.6116210847281505
12005,0.7629395654549049
12006,0.5603459884395553
12007,1.6724479604023408
12008,1.315538822893415
12009,0.4529143185229116
12010,0.23172618006730394
12011,0.6535713179988302
12012,1.3771222307455604
12013,1.5451618607598196
12014,0.5067418808293513
12015,1.8235354338289234
12016,1.9200357656454843
12017,0.42322593601749237
12018,1.5986890177826745
12019,0.9045404218578561
12020,1.5678103039453737
12021,0.35183373563535303
12022,1.4839015538484484
12023,0.411316809294529
12024,0.7376029263695094
12025,1.1620038690373526
12026,1.6314512613807453
12027,1.5615949032074798
12028,1.3927026814280037
12029,0.5185438080607356
12030,1.371795286995845
12031,1.5465931978181562
12032,1.459775188500228
12033,0.31903756017814094
12034,0.5499456809163102
12035,0.2896286527216656
12036,0.31445094441947746
12037,0.8148986171555327
12038,1.1213546090614368
12039,0.6226482356110934
12040,1.9898455619291906
12041,1.6134310920004986
12042,0.8040455254311152
12043,0.7447482354543709
12044,0.5587931107930468
12045,0.7220623101716281
12046,1.8532127795794455
12047,1.8796156053384578
12048,0.24590556881050163
12049,0.473816597987995
12050,1.5064512634766514
12051,0.8109519506573312
12052,1.2865786868350182
12053,1.331285859162544
12054,0.83807551117251
12055,1.674092915075705
12056,0.9728321590248028
12057,1.0218603343340256
12058,0.7787160783559052
12059,1.1724201959292637
12060,0.5294967527003019
12061,2.134189645758822
12062,1.5946320511173815
12063,0.8125236202396674
12064,0.7480693122179747
12065,0.9936281244688964
12066,0.8488477032198387
12067,0.5561212098200614
12068,0.5426575793067834
12069,1.298202374274543
12070,0.4443780795192147
12071,1.7407006662096134
12072,0.5862751401265727
12073,0.7784182314607112
12074,1.8931156192255782
12075,1.8426934679548461
12076,0.46078978268150245
12077,0.6010989106351061
12078,0.5687985858214661
12079,1.123589060744754
12080,1.9951342362785187
12081,0.4552928423394172
12082,1.8944948831638637
12083,0.43770622704876605
12084,2.454052076262852
12085,2.0768673778178806
12086,0.9057833132054234
12087,1.7486339165102365
12088,2.030395458076076
12089,0.5039421378255591
12090,1.5327966479748312
12091,0.6071525008462479
12092,1.6064842985006973
12093,1.5411828548129969
12094,1.0622250355818932
12095,0.5960042322656023
12096,1.7370848863916737
12097,1.386117323822639
12098,1.7798559131944873
12099,0.3970854156709711
12100,1.4463342941137929
12101,1.7235727736128763
12102,1.6182365174374223
12103,2.1204041918562466
12104,1.430763927388311
12105,0.8195112163914596
12106,1.6598430011276917
12107,0.5132830863315713
12108,1.1053051768666862
12109,0.29873048885008735
12110,0.62830326476242
12111,2.6803925993183197
12112,0.6677338799748476
12113,0.78672573208215
12114,0.4474911918458475
12115,1.3457705298883926
12116,0.6971030838617432
12117,0.47179700843984573
12118,2.196017508738959
12119,0.331867169461866
12120,1.737675689456744
12121,0.3593360680268395
12122,2.0472433487779247
12123,1.2667532487148045
12124,1.4218998368146942
12125,1.8933222772885276
12126,0.5718259175424452
12127,1.3199587552776721
12128,0.9429291574355527
12129,0.6378823819187189
12130,0.37419912851463666
12131,0.33582979017147974
12132,0.42587670541566225
12133,0.3006685326319276
12134,0.3481179062433677
12135,1.2608849536440774
12136,1.7628528511063342
12137,1.890214003135238
12138,1.3827372149946235
12139,0.5973961686548204
12140,0.8977145381890338
12141,0.19835908053737192
12142,0.6376813950732958
12143,0.48965911219833336
12144,1.9685800789173227
12145,0.3478907345909964
12146,0.7922740240460958
12147,1.909609473991557
12148,0.6984648806691665
12149,1.4220311103073748
12150,0.5840459644778494
12151,1.123255187157622
12152,0.3317450795844428
12153,0.9035213921952647
12154,1.4714508796138306
12155,0.5392449029487398
12156,0.22950263476070915
12157,0.3030413720996188
12158,0.19603872438053285
12159,1.3552823748987075
12160,0.7381174115656508
12161,1.012150339257641
12162,1.3067588191850517
12163,0.5895264178342061
12164,1.375410171341548
12165,1.0261033459592679
12166,0.4993371354102072
12167,0.6105410614379392
12168,0.6963713488867652
12169,0.17430216139209048
12170,1.7269872573326215
12171,0.3127064394574822
12172,1.4431180282360423
12173,1.3684506698223649
12174,1.8278501669185236
12175,1.5123124251187015
12176,0.6823900110436888
12177,1.6407011152997102
12178,0.8025593584094253
12179,0.3812926060972858
12180,0.6845074877576456
12181,1.6195477639134532
12182,1.4421304502495338
12183,0.3789553572690835
12184,0.4909562208074034
12185,1.4273155810900056
12186,1.370175790979494
12187,0.5398064044390714
12188,0.5867788625480862
12189,0.31924176534160437
12190,0.4989320157760316
12191,1.633659167534173
12192,2.013764691641388
12193,0.6095736365090676
12194,0.5721812821600588
12195,1.6958478861911712
12196,1.4348969123670883
12197,1.4625268464125063
12198,1.746246028770714
12199,1.5362310799702974
12200,1.6305681013658022
12201,0.553394632764129
12202,0.35035191376402297
12203,1.9188760882695268
12204,1.3053223359759214
12205,1.705180119564655
12206,0.37110381742081244
12207,1.6232956052759124
12208,0.602750607787907
12209,0.2615696698864364
12210,1.4336183732905965
12211,1.5765755636694747
12212,1.603917792724793
12213,0.552702510590031
12214,1.0058233119972229
12215,0.3086615434178938
12216,1.8780016150820726
12217,1.7633429304613757
12218,0.5296550865854611
12219,1.8978353038580245
12220,0.3932609123616685
12221,0.3709242270037846
12222,0.2663074657286921
12223,0.8151704772812668
12224,1.5737199988496298
12225,0.7967743302768591
12226,0.6485849409364544
12227,1.7986269335412568
12228,0.6197989830766142
12229,0.8618417730019109
12230,1.2763205144225955
12231,0.49859952271782226
12232,1.68976888893244
12233,1.8756915876531208
12234,0.2627874796387518
12235,1.2923249303652689
12236,1.425073466934253
12237,0.3466524301192154
12238,0.7960122395034852
12239,1.5926545719688683
12240,1.6425638842566403
12241,0.9271631023836865
12242,1.2556577007272527
12243,0.8512161056658689
12244,2.0221186271585925
12245,1.4969517657373608
12246,0.49295271235087207
12247,1.2547698833469485
12248,1.677899405518848
12249,1.6307963115835795
12250,0.6972910152022551
12251,1.9133796326422254
12252,0.7240580577734296
12253,1.79171860542194
12254,1.2635306909100754
12255,0.7478813628747847
12256,1.5195804871726795
12257,1.7546761535045436
12258,0.7059045344354318
12259,1.203428897919093
12260,0.4676084280385264
12261,0.24429897360712888
12262,0.5607515953207921
12263,1.4484068041174898
12264,0.5721632740840714
12265,2.1250516249882194
12266,1.243752434465063
12267,1.8114037039692068
12268,0.596399793280238
12269,0.0594958444620339
12270,0.6936546690286524
12271,0.7709632621700817
12272,0.6341912727846641
12273,0.6208407187671772
12274,1.4466262234328684
12275,0.5798037410238117
12276,0.405395185329573
12277,0.5585406866455455
12278,1.9058154040009834
12279,0.6484168473669442
12280,0.32492099313979816
12281,0.8187551451165046
12282,0.29795147723594784
12283,1.5619274141058281
12284,0.3370044575251214
12285,0.20652627573479157
12286,0.708711868685438
12287,2.028531748670933
12288,1.076610587994625
12289,1.135854710036936
12290,1.3354235261003224
12291,0.6754844731479364
12292,2.167434951086548
12293,0.5400454133913365
12294,0.5915534222264625
12295,0.7845311026138885
12296,0.6014330414436577
12297,1.4247785661658912
12298,0.6662073839308656
12299,1.5307738847278882
12300,0.6771264640624906
12301,0.6977250968821804
12302,0.5288559149481074
12303,0.8026235665563567
12304,0.46248623898347396
12305,1.6356710710732356
12306,2.1170878122627195
12307,1.2080386172973343
12308,2.3575877995231367
12309,0.5948248035195663
12310,1.2973969271994974
12311,0.5684483687605972
12312,0.6600213199411304
12313,1.3583516688091757
12314,0.9263211370975719
12315,1.869721563185018
12316,0.3862143997601406
12317,0.24713351388158802
12318,0.62551438157685
12319,0.8107763857486809
12320,1.4917461421064964
12321,1.6193231711006566
12322,1.1082005934867456
12323,0.2570334356690131
12324,1.7236538650635351
12325,1.344849229635844
12326,0.3464082572540498
12327,0.5787884971815023
12328,2.1984277896997435
12329,0.8298965702680501
12330,0.6657969868807079
12331,1.5416778928224875
12332,0.517662285710363
12333,0.5840481661908608
12334,1.9379234850403897
12335,1.5928388824316437
12336,0.6899755931631453
12337,2.0679747967400846
12338,0.6778874940347179
12339,0.4238094110247216
12340,0.4675744905608917
12341,1.0495446472215548
12342,1.588520642965649
12343,0.5220334424346569
12344,1.5042015402348095
12345,0.5597240234557186
12346,0.7273946550778888
12347,1.5281988030745934
12348,0.3206210344412733
12349,0.3439115119789251
12350,0.5363532564615262
12351,0.8971626883472381
12352,0.6589346769077569
12353,0.4951546102630649
12354,1.1795971105677647
12355,0.5655058137587757
12356,2.0424926001702044
12357,0.7777113676332712
12358,0.4910657502317748
12359,1.902445637309674
12360,0.2863194336875653
12361,0.6979776984028616
12362,0.6479314593495851
12363,1.1503579964650736
12364,1.063191942965564
12365,1.6517202058470573
12366,0.7204681632591738
12367,1.3853047867996535
12368,0.4103476809201912
12369,0.8370339435052898
12370,1.3354490115332245
12371,0.7646406305094335
12372,1.974558169151561
12373,1.6646503538232151
12374,1.7872102670244034
12375,1.7799918475944154
12376,1.5928233485581735
12377,0.7162824437707421
12378,0.8862933392246655
12379,0.7205846926222255
12380,0.3184630221012859
12381,0.6393232781154989
12382,1.245525290235061
12383,0.59000905327025
12384,0.6075208262224345
12385,0.8642682852617396
12386,2.0934413819466653
12387,0.4620373884896105
12388,0.006338277733727443
12389,2.269892448633697
12390,0.19517521807130203
12391,1.3996820661237854
12392,1.5861425733080594
12393,0.3975931810627012
12394,0.3530380503382366
12395,1.7545318574958113
12396,0.5279610632623675
12397,0.25241555662701803
12398,0.4065663070016095
12399,1.749019438816751
12400,1.5574587917883993
12401,0.33173911810317785
12402,1.5390045271188644
12403,0.8360442237167396
12404,0.6551029092832643
12405,1.213084868132826
12406,0.4479961801772995
12407,0.34587820761911064
12408,1.3845062346297825
12409,1.0564899230783331
12410,1.4644143399879095
12411,0.5943512721633286
12412,0.5287519476080123
12413,0.3062143633038482
12414,0.9565202048145458
12415,0.6165516753601887
12416,0.7635624833717352
12417,0.32214305934542126
12418,1.3856215345741356
12419,1.7980137736785191
12420,0.8706738815127969
12421,0.541985080063762
12422,0.7409559518042259
12423,0.8064217668647291
12424,0.5266719799396883
12425,1.220953876179507
12426,0.9334912235200137
12427,2.333389072679404
12428,0.6885863757983262
12429,1.655878718141156
12430,2.0815982281743817
12431,0.11594008880870484
12432,1.6458914620646259
12433,1.6165155284105377
12434,0.6361898415298922
12435,0.4750131741515172
12436,1.092249721773883
12437,1.526202633153153
12438,0.5171610791009412
12439,1.4321326241800014
12440,0.7839240408800761
12441,0.4048754113442805
12442,0.7011279359217734
12443,1.6916976654315885
12444,0.5166041463664297
12445,1.6750862848344106
12446,1.861614519810488
12447,0.9863976979917789
12448,0.6302243804523953
12449,0.7494397283488854
12450,1.215390515696546
12451,0.5150599867991547
12452,0.5455523210335781
12453,0.49155617265183477
12454,0.6700469373807179
12455,1.3632676152451044
12456,0.7598878495561033
12457,1.0115447137048483
12458,0.8085560857482155
12459,0.7433929767840083
12460,0.5882642689222541
12461,1.3259079303504258
12462,1.8909162398014248
12463,1.3777107333239587
12464,2.0189770128868845
12465,0.7968361452188709
12466,1.4569695395361102
12467,0.3233531193955168
12468,0.47619162556143435
12469,0.35226270534122545
12470,0.8023414460490219
12471,0.7374335744997119
12472,0.3144615026169252
12473,0.2872950410846967
12474,1.483103737076199
12475,2.027050853286025
12476,1.6655321841485173
12477,0.4708086611801158
12478,1.0515867461107467
12479,1.2586273578156395
12480,0.609277873872599
12481,1.805651627560998
12482,1.4596320779469307
12483,0.39810603847577614
12484,2.0307419444023305
12485,0.2837288266942057
12486,0.5315684895569579
12487,0.4564453891363484
12488,1.5959578056706554
12489,0.6545070015480842
12490,0.47450984849942124
12491,0.9779541681648615
12492,0.6211667421869043
12493,0.4319412154642611
12494,0.24102043540961465
12495,1.359389417952253
12496,0.5738573194654913
12497,1.642767381702397
12498,1.5190752081230974
12499,0.8108103259872596
12500,0.719887037920456
12501,1.8126425182510706
12502,0.6404894069997611
12503,0.7876436528929593
12504,0.479833141507093
12505,0.3390505678146394
12506,1.2079693159283713
12507,0.3763246031202696
12508,1.6277392625907403
12509,0.4019942655181135
12510,1.6357509924476594
12511,1.4461516534026608
12512,0.6741770401640175
12513,0.7327909088843565
12514,1.656218944959492
12515,0.6915722834192812
12516,1.6289949318014671
12517,0.7027763089397151
12518,0.375715043172
12519,2.173073386811054
12520,1.4797590842670245
12521,0.7189831363291299
12522,1.7582753278330074
12523,1.2830729597497186
12524,0.7701448130549196
12525,1.4845965485338812
12526,0.24801072628869952
12527,0.5446911050542808
12528,0.8021318126756768
12529,0.5745446692858195
12530,1.3970181261955155
12531,1.253991236220422
12532,1.6024219110031677
12533,0.5431936294700798
12534,0.8317919628006947
12535,1.7183559376462312
12536,1.5642907270010906
12537,0.7202250100245866
12538,0.9360149903971444
12539,1.9225410699426853
12540,1.8194911972959362
12541,1.2730609351189248
12542,0.7118762318486873
12543,2.0899802741719156
12544,2.1658066792064417
12545,0.8717850997543036
12546,0.42433984039991246
12547,1.837966615898952
12548,0.42111814553887006
12549,0.5972269324192445
12550,1.7111944709140423
12551,0.32363256177784705
12552,0.6772886881479431
12553,1.4875880332183753
12554,0.7139048615339372
12555,0.4898562222103889
12556,0.6567859449470099
12557,1.2235854972205784
12558,0.5598096958935691
12559,0.6002486192393456
12560,1.9221113775155865
12561,1.9077351658772852
12562,0.5166637991233225
12563,0.6353198777149427
12564,1.689694747709042
12565,0.9512552282233029
12566,1.6944833111628657
12567,0.6774218437633401
12568,2.2491040089740784
12569,0.7339849961217215
12570,0.7334530473229032
12571,1.7288075229656212
12572,1.2805587394690299
12573,2.1177155285333797
12574,1.2277053263046964
12575,0.42607490882266785
12576,0.5820914627668621
12577,0.766226547234549
12578,0.817725300700498
12579,1.8206940663515019
12580,0.7919925830990096
12581,1.4515568602894484
12582,0.40613543762393656
12583,0.25133390600999306
12584,0.388997229721435
12585,2.021879443855793
12586,1.6671685026577372
12587,0.7190947861498176
12588,0.4947041625443174
12589,0.29966415688589704
12590,1.5721170236200184
12591,0.6161554773502547
12592,0.9637208015380108
12593,1.978424566592543
12594,0.6893648165314923
12595,0.378538291713889
12596,0.7615647900294937
12597,1.8824252957101149
12598,0.7450848983586118
12599,0.18226040160184215
12600,1.8301716845066869
12601,1.7039764947802754
12602,0.35276977730725506
12603,0.4099948634960301
12604,0.8376363935976519
12605,1.0622534872368863
12606,0.23503420483055312
12607,1.6678030726905584
12608,1.4274329728325696
12609,1.3894805503539935
12610,1.5717245920221952
12611,0.580214990069397
12612,1.4945640678564205
12613,0.46820039954704207
12614,1.3881443326898766
12615,1.4123343427842192
12616,0.5264590885923165
12617,0.48485683797642365
12618,1.9077765986031479
12619,0.46877391232926213
12620,1.4037565508935999
12621,1.4926591352266254
12622,0.40589229588037257
12623,1.8226518502363134
12624,0.30411116474056193
12625,0.3447988394802655
12626,0.5179495108989192
12627,0.47087231069144697
12628,1.4567925363739986
12629,0.7283050380233449
12630,1.639172335692622
12631,0.6127565311458687
12632,0.6447079804863205
12633,0.6886849674756725
12634,2.0518006812666734
12635,0.7311351138286826
12636,0.39468623194883645
12637,0.5335382274554116
12638,0.5919318509011255
12639,1.5066812237685392
12640,0.7310024547058589
12641,1.5354327784180968
12642,1.7262964464735941
12643,1.7771084216667892
12644,0.505453067862873
12645,0.677484939575145
12646,0.5718535319308274
12647,1.8371453194388563
12648,1.9550966141362027
12649,0.19369905865149306
12650,1.305820202584054
12651,1.5834148515316644
12652,0.5132568698836157
12653,1.2209489664364974
12654,0.6270994257093166
12655,0.5113002315095926
12656,2.469689917021286
12657,0.17822189398753038
12658,0.566639146184071
12659,1.1296905111187854
12660,1.5457769792149607
12661,0.6979778577725914
12662,0.509276457687416
12663,1.2811919947761528
12664,1.5904744272006797
12665,1.286275740261988
12666,1.407102854298917
12667,0.589046349463241
12668,0.4849743732722191
12669,1.6619791328453868
12670,0.2808879350877348
12671,1.804142034478616
12672,0.021853802723359683
12673,1.5817146119526893
12674,1.5329702107401881
12675,0.09368768694174764
12676,1.5432642979007232
12677,1.9708606860826086
12678,1.5291727149911138
12679,1.3938385745264603
12680,1.5225514311623938
12681,0.8192429849397556
12682,1.5324026235853192
12683,0.5811960566051588
12684,1.2864777195258958
12685,1.1942385001696874
12686,2.194430371108572
12687,0.6602626224494439
12688,1.6947764272139678
12689,0.7326230157890341
12690,1.2845986809691217
12691,1.1479803734969365
12692,1.672410910434056
12693,0.5210706303446639
12694,0.7431096042560538
12695,1.994981405061669
12696,0.2686285877578513
12697,1.9045374579222178
12698,1.631923559548029
12699,0.9479684236527519
12700,0.7959526026942128
12701,0.1953246375621101
12702,1.6536227081389558
12703,0.723827558646023
12704,1.1511132815399594
12705,0.5954844102625186
12706,2.598720202901723
12707,0.14336231999766813
12708,1.5842114710416404
12709,1.5346439860272993
12710,1.4386539924943094
12711,0.8134725129992737
12712,0.7654603484003835
12713,0.029155470043342846
12714,0.44859557645023784
12715,0.7019232733954835
12716,1.513855961781409
12717,0.5960525335444175
12718,1.8532321813496835
12719,1.7550515691774637
12720,0.349353648691964
12721,0.7439380486189808
12722,0.35861549416694877
12723,1.2211964176675132
12724,1.2353908144072994
12725,0.40777336553277527
12726,0.6493647138206969
12727,0.9615145335410283
12728,0.5202089876533154
12729,0.6562444287357369
12730,0.5173351855707342
12731,0.766513171367027
12732,0.4298056601994269
12733,0.4161083921699976
12734,0.2769569848056838
12735,1.6466605562947698
12736,0.8313773518987814
12737,1.1942808789888213
12738,0.6040492823246908
12739,1.9960549960921097
12740,1.4122832867598538
12741,1.6644614407793705
12742,0.7833413707442501
12743,0.6869390701106365
12744,0.31963156271036364
12745,1.7267878592304493
12746,0.2819479145106709
12747,1.3868767502502872
12748,0.27287262850337973
12749,1.1745082394829574
12750,1.1949453581589868
12751,0.32292302054363675
12752,1.177289633823144
12753,1.6010483048971547
12754,1.4682125539964725
12755,0.9205412508142263
12756,0.6169676447852799
12757,0.6718975031481007
12758,0.5602564934373495
12759,1.691512258975136
12760,0.5366196307255481
12761,1.5360641924823681
12762,0.5745931236515408
12763,0.5973969824445402
12764,0.8746283469436105
12765,1.73971962537703
12766,1.7409540200023463
12767,1.244072485957126
12768,0.4174785148918675
12769,0.4116866485013187
12770,0.6012842309744061
12771,0.5081212922442202
12772,0.4057326171957377
12773,0.5621916275953722
12774,0.7260328121947812
12775,1.2957196919010874
12776,1.2087134890573352
12777,0.5107244587884954
12778,0.2943447913755834
12779,1.8426841153478657
12780,0.6848896527458592
12781,0.516306782429863
12782,0.5997224742714193
12783,1.6317572011235442
12784,2.1078416434071574
12785,1.5887221125535396
12786,1.3915857123290383
12787,1.159420333311423
12788,1.7621334393596415
12789,1.582217745309682
12790,1.9571615304017191
12791,0.47212883351165924
12792,1.3855806035409008
12793,0.4764598173636722
12794,1.833685412625758
12795,1.8036815014741512
12796,0.538786626854743
12797,0.5110684899814024
12798,0.6529640023689288
12799,1.4475989814848207
12800,2.071848113872682
12801,1.4657624526825987
12802,0.6245554452028896
12803,0.5836665240140669
12804,1.9447434923446454
12805,1.4818924607282882
12806,1.1239643670050363
12807,0.3442394589317877
12808,0.5195381931188682
12809,1.953381523784914
12810,0.46549460564798856
12811,0.5269281784360059
12812,0.5299193314619054
12813,0.6616704245970082
12814,-0.010160860827914842
12815,0.5819882400599353
12816,0.8655252000541871
12817,1.790845400328055
12818,0.6407614353518274
12819,0.5276600078156877
12820,0.541563395423902
12821,0.86739630428329
12822,1.7738416534668113
12823,1.24084666226507
12824,0.7951021578649209
12825,0.47729895318486637
12826,0.572997961277042
12827,0.39282402436770625
12828,0.2359108226518428
12829,0.6011118220423824
12830,0.5662593327373007
12831,1.2636639477743208
12832,1.5580616770691758
12833,2.407911441581569
12834,2.006950882238871
12835,0.8870515593234769
12836,1.6510575990023875
12837,1.6462575815915992
12838,1.0153612826220246
12839,1.6666843851325726
12840,1.064518426646889
12841,1.4387796734476157
12842,1.4112180249100632
12843,1.6043954093837685
12844,1.6909597311170823
12845,0.4958312434365502
12846,0.6479577096654283
12847,1.597282364843775
12848,1.0036370017271317
12849,1.6015668262902958
12850,0.6987966800972241
12851,0.4879303329433009
12852,1.0701157507367172
12853,1.5630563706392964
12854,0.3404206899103328
12855,0.8426350349095173
12856,0.3307683411716932
12857,1.7627418802848742
12858,1.597480811499221
12859,0.8274092766879353
12860,0.7414857151592559
12861,1.3846353002062777
12862,1.7608558497766258
12863,1.8789620228542472
12864,0.1554191947957935
12865,0.4826289894252893
12866,1.4161459057282264
12867,1.545537152402913
12868,0.4467517491369001
12869,0.6427418675667812
12870,0.8344876825584987
12871,0.7301741968377441
12872,0.766368879071408
12873,0.7048015167475126
12874,1.2449891835145406
12875,1.5786919756585525
12876,1.24875633262683
12877,1.506676454015105
12878,0.8842821461727826
12879,0.4671040254233495
12880,0.4459263592294973
12881,1.4806357029601203
12882,0.5054567973804057
12883,0.4277005619214025
12884,1.5426129495736909
12885,0.6859927813841654
12886,1.6734719304916803
12887,1.9688723236060208
12888,0.33772793130676937
12889,1.0551641245079328
12890,0.6514850959609964
12891,0.5164535304777658
12892,1.7046139599901997
12893,1.829041620624218
12894,0.28523157959381734
12895,2.132724477731627
12896,0.8046831347151913
12897,0.5012890258702205
12898,1.5029257510481688
12899,1.8011841411643637
12900,0.5462959676401513
12901,1.494170879864941
12902,1.1848788419920233
12903,1.4078900063405806
12904,1.69654281295973
12905,0.49235690935664955
12906,1.5868569523495908
12907,1.7510748512542267
12908,1.2508420884580356
12909,2.528392479207945
12910,0.42456387705804277
12911,1.7022922150110797
12912,0.21423253909852005
12913,1.7528980386009985
12914,1.896854039735755
12915,0.7907762995994353
12916,0.5969819839213294
12917,0.5523387954621408
12918,1.4515998697263972
12919,0.5219547248633665
12920,0.5984517532910206
12921,1.7975021647036118
12922,1.8097866159135938
12923,1.4800695062789777
12924,0.8047200406101986
12925,1.8305409975549112
12926,1.8887624047789293
12927,0.4010071929464206
12928,1.8202475737328732
12929,1.9499989822432626
12930,2.161398578810957
12931,2.190665103717401
12932,1.8153139220236203
12933,0.3863176793267452
12934,1.4684683047135223
12935,1.836630718514511
12936,0.5797104666787627
12937,1.533092263299984
12938,1.576016410953069
12939,1.4986871525972214
12940,1.1239386704971657
12941,0.51803446824327
12942,1.8073358249063385
12943,0.6746344405180132
12944,1.5004532902075323
12945,1.7221003439731706
12946,0.10156281523116951
12947,1.8516842394460937
12948,0.5841911661309426
12949,1.615314031565016
12950,0.5045366215323025
12951,0.21415176102104272
12952,1.875336251865838
12953,1.0616025024446285
12954,0.7517092598206581
12955,0.6939903911915603
12956,1.822441007079929
12957,1.9793577282548287
12958,0.6394582100353956
12959,0.5016418414583321
12960,0.722130558592245
12961,1.5274730688927995
12962,2.472266149511875
12963,1.7116941162757748
12964,0.44985907794894175
12965,0.9222463305565696
12966,0.6949602607704803
12967,1.7871674697244724
12968,0.7117624365197877
12969,0.8553411323754944
12970,0.5035432879122141
12971,0.4035724379981014
12972,1.7729980076246235
12973,0.7746337753795866
12974,1.4009816205826195
12975,0.428049234784048
12976,0.5537648941270983
12977,0.7563337094371857
12978,0.756986326482654
12979,0.4931586359663774
12980,0.576623354921348
12981,0.31144392472611127
12982,1.9225995179263367
12983,0.6030484520909681
12984,0.1626513834400834
12985,1.8533964284600581
12986,1.7235905736320696
12987,1.5823069066599884
12988,1.6912122284190922
12989,-0.019687190200016053
12990,1.3988554781610163
12991,1.3757223793801914
12992,1.9798858215300799
12993,1.3030529326783358
12994,0.25592533837881837
12995,0.37831154358947167
12996,1.704701018251396
12997,1.231581521524462
12998,1.6499445618071755
12999,0.8210521392209265
13000,1.4473857751480912
13001,1.9424591198007701
13002,0.752836297817179
13003,0.36693250595962285
